Project name,Project ID,Region,Owner,Probability,Requested delivery date,Customer segment,Total expected PCS,Total expected EUR,Revenue tier,Submission channel,Status,Notes
PRJ-ALPHA-0201,SF-100200,,C. Moreau,10,2026-06-09,Industrial,20125,224054.67,Large,OEM,Not approved,
PRJ-BETA-0202,SF-100201,EMEA-East,P. Kovac,50,2026-07-28,Data Center,10610,1168095.68,Small,OEM,Not approved,
PRJ-EPSILON-0203,SF-100202,EMEA-West,T. Novak,25,2026-09-09,Oil & Gas,19746,397063.89,Medium,Direct,Not approved,
PRJ-EPSILON-0204,SF-100203,APAC-South,T. Novak,90,2026-02-05,Refrigeration,21742,297504.77,Small,Distributor,Not approved,
PRJ-EPSILON-0205,SF-100204,EMEA-West,L. Tran,75,2026-10-01,Pharma,2335,272798.19,Medium,Direct,Not approved,
PRJ-BETA-0206,SF-100205,APAC-East,M. Silva,25,2026-10-16,Pharma,36865,268520.51,Small,Direct,Not approved,
PRJ-OMEGA-0207,SF-100206,EMEA-East,R. Weber,10,2026-03-02,Refrigeration,54764,729113.91,Strategic,OEM,Not approved,
PRJ-EPSILON-0208,SF-100207,EMEA-West,M. Silva,90,2026-10-05,Refrigeration,24975,609070.52,Large,Direct,Not approved,
PRJ-OMEGA-0209,SF-100208,,C. Moreau,50,2026-03-19,Marine,52016,882980.23,Small,Partner,Not approved,
PRJ-DELTA-0210,SF-100209,EMEA-East,T. Novak,10,2026-04-24,Refrigeration,32395,777000.19,Large,Partner,Not approved,
PRJ-GAMMA-0211,SF-100210,EMEA-West,A. Meyer,10,2026-06-04,Refrigeration,51426,380688.71,Medium,OEM,Not approved,
PRJ-DELTA-0212,SF-100211,LATAM,K. Suzuki,10,2026-07-02,Food & Beverage,50501,843851.52,Strategic,Distributor,Not approved,
PRJ-BETA-0213,SF-100212,EMEA-West,L. Tran,10,2026-10-12,Oil & Gas,38503,1035841.64,Small,OEM,Not approved,
PRJ-EPSILON-0214,SF-100213,APAC-South,L. Tran,25,2026-10-18,Pharma,14849,206360.63,Medium,OEM,Not approved,
PRJ-OMEGA-0215,SF-100214,,A. Meyer,10,2026-09-14,District Heating,41032,1117545.56,Strategic,Partner,Not approved,
PRJ-GAMMA-0216,SF-100215,EMEA-East,M. Silva,75,2026-03-08,Food & Beverage,3145,550322.57,Small,OEM,Not approved,
PRJ-ALPHA-0217,SF-100216,EMEA-East,A. Meyer,90,2026-07-13,Industrial,32321,470550.42,Medium,Partner,Not approved,
PRJ-BETA-0218,SF-100217,EMEA-East,C. Moreau,75,2026-07-11,Oil & Gas,13063,128431.12,Medium,Distributor,Not approved,
PRJ-GAMMA-0219,SF-100218,APAC-East,K. Suzuki,90,2026-09-13,Refrigeration,17221,548821.79,Small,OEM,Not approved,
PRJ-EPSILON-0220,SF-100219,,T. Novak,75,2026-06-12,District Heating,9179,148749.79,Large,Partner,Not approved,
PRJ-ALPHA-0221,SF-100220,LATAM,T. Novak,10,2026-02-16,Data Center,16113,1122666.78,Strategic,Distributor,Not approved,
PRJ-OMEGA-0222,SF-100221,,C. Moreau,75,2026-07-11,Industrial,14671,1194799.74,Medium,Direct,Not approved,
PRJ-DELTA-0223,SF-100222,EMEA-West,L. Tran,10,2026-09-25,Industrial,8570,513640.97,Medium,OEM,Not approved,
PRJ-EPSILON-0224,SF-100223,EMEA-East,S. Iyer,25,2026-08-17,Industrial,24149,351918.58,Small,Direct,Not approved,
PRJ-BETA-0225,SF-100224,EMEA-East,T. Novak,50,2026-12-27,Data Center,50656,44631.37,Large,OEM,Not approved,
PRJ-GAMMA-0226,SF-100225,EMEA-East,M. Silva,90,2026-06-24,Industrial,36337,1032201.15,Large,OEM,Not approved,
PRJ-BETA-0227,SF-100226,EMEA-West,K. Suzuki,25,2026-05-10,District Heating,44915,931287.18,Large,OEM,Not approved,
PRJ-BETA-0228,SF-100227,APAC-South,L. Tran,75,2026-07-08,Marine,43471,41691.51,Strategic,OEM,Not approved,
PRJ-OMEGA-0229,SF-100228,EMEA-West,S. Iyer,10,2026-08-05,District Heating,57387,691256.52,Large,Direct,Not approved,
PRJ-OMEGA-0230,SF-100229,EMEA-East,L. Tran,75,2026-11-23,Refrigeration,42977,1041752.48,Small,Partner,Not approved,
PRJ-ALPHA-0231,SF-100230,APAC-East,K. Suzuki,25,2026-02-19,Food & Beverage,58405,372808.83,Small,Partner,Not approved,
PRJ-GAMMA-0232,SF-100231,EMEA-East,M. Akiyama,50,2026-06-06,Oil & Gas,28358,566428.23,Medium,Direct,Not approved,
PRJ-BETA-0233,SF-100232,APAC-East,L. Tran,25,2026-03-28,Data Center,53328,540159.34,Small,OEM,Not approved,
PRJ-GAMMA-0234,SF-100233,LATAM,K. Suzuki,90,2026-12-10,Pharma,7598,1140193.69,Strategic,Direct,Not approved,
PRJ-OMEGA-0235,SF-100234,,H. Lindqvist,10,2026-11-02,District Heating,3450,664618.26,Small,Distributor,Not approved,
PRJ-GAMMA-0236,SF-100235,APAC-East,K. Suzuki,90,2026-04-13,District Heating,44092,1138882.33,Small,Distributor,Not approved,
PRJ-BETA-0237,SF-100236,APAC-East,H. Lindqvist,10,2026-10-19,Oil & Gas,46694,612150.41,Strategic,OEM,Not approved,
PRJ-BETA-0238,SF-100237,EMEA-West,M. Akiyama,10,2026-02-02,Pharma,55841,541108.57,Large,Distributor,Not approved,
PRJ-BETA-0239,SF-100238,LATAM,A. Meyer,50,2026-05-07,District Heating,8882,345596.23,Small,Distributor,Not approved,
PRJ-DELTA-0240,SF-100239,APAC-East,A. Meyer,25,2026-12-12,Data Center,59807,857910.24,Small,Direct,Not approved,
PRJ-BETA-0241,SF-100240,APAC-South,H. Lindqvist,10,2026-05-20,District Heating,3597,618794.92,Medium,OEM,Not approved,
PRJ-GAMMA-0242,SF-100241,,R. Weber,25,2026-04-04,Food & Beverage,10163,472206.47,Strategic,OEM,Not approved,
PRJ-GAMMA-0243,SF-100242,,R. Weber,50,2026-08-26,Food & Beverage,10385,401856.65,Strategic,OEM,Not approved,
PRJ-GAMMA-0244,SF-100243,APAC-South,C. Moreau,90,2026-10-25,Data Center,29827,668530.32,Large,Partner,Not approved,
PRJ-DELTA-0245,SF-100244,EMEA-West,M. Silva,50,2026-05-05,Oil & Gas,59809,1060190.78,Medium,Partner,Not approved,
PRJ-DELTA-0246,SF-100245,LATAM,M. Akiyama,50,2026-06-14,District Heating,45896,547170.37,Strategic,Partner,Not approved,
PRJ-GAMMA-0247,SF-100246,,A. Meyer,90,2026-04-03,Oil & Gas,38281,429457.01,Large,Partner,Not approved,
PRJ-BETA-0248,SF-100247,LATAM,A. Meyer,90,2026-10-19,Refrigeration,20475,989710.99,Strategic,Direct,Not approved,
PRJ-DELTA-0249,SF-100248,,J. Park,90,2026-03-10,Data Center,43768,934899.72,Strategic,Distributor,Not approved,
PRJ-DELTA-0250,SF-100249,,R. Weber,10,2026-10-15,District Heating,42599,965568.09,Large,Direct,Not approved,
PRJ-DELTA-0251,SF-100250,APAC-South,H. Lindqvist,50,2026-04-06,Data Center,28032,1144442.4,Strategic,Distributor,Not approved,
PRJ-ALPHA-0252,SF-100251,APAC-South,P. Kovac,90,2026-10-27,Pharma,18004,410476.8,Large,Partner,Not approved,
PRJ-DELTA-0253,SF-100252,EMEA-West,T. Novak,90,2026-07-19,Refrigeration,50848,582309.07,Small,Direct,Not approved,
PRJ-GAMMA-0254,SF-100253,EMEA-West,C. Moreau,90,2026-05-19,Refrigeration,10259,1176295.36,Small,Direct,Not approved,
PRJ-DELTA-0255,SF-100254,LATAM,T. Novak,90,2026-11-28,Data Center,49332,143052.96,Large,OEM,Not approved,
PRJ-BETA-0256,SF-100255,,S. Iyer,50,2026-06-08,District Heating,37329,93284.76,Strategic,Direct,Not approved,
PRJ-EPSILON-0257,SF-100256,,L. Tran,50,2026-04-10,Refrigeration,55163,570293.81,Large,Partner,Not approved,
PRJ-BETA-0258,SF-100257,EMEA-West,C. Moreau,90,2026-07-28,Marine,18715,664044.2,Large,Direct,Not approved,
PRJ-OMEGA-0259,SF-100258,EMEA-East,C. Moreau,25,2026-09-16,Pharma,48738,569534.35,Strategic,Distributor,Not approved,
PRJ-BETA-0260,SF-100259,EMEA-West,J. Park,25,2026-10-09,Pharma,23010,999725.21,Medium,Partner,Not approved,
PRJ-GAMMA-0261,SF-100260,APAC-South,L. Tran,50,2026-05-02,Pharma,23722,475988.77,Strategic,OEM,Not approved,
PRJ-GAMMA-0262,SF-100261,EMEA-East,S. Iyer,50,2026-07-07,Data Center,19663,1149951.29,Medium,Partner,Not approved,
PRJ-EPSILON-0263,SF-100262,,M. Silva,75,2026-08-09,Pharma,41579,423556.83,Small,OEM,Not approved,
PRJ-ALPHA-0264,SF-100263,APAC-South,K. Suzuki,50,2026-11-26,Industrial,5104,916596.98,Strategic,Distributor,Not approved,
PRJ-EPSILON-0265,SF-100264,LATAM,K. Suzuki,75,2026-12-16,Refrigeration,57752,169722.44,Medium,Direct,Not approved,
PRJ-OMEGA-0266,SF-100265,APAC-East,K. Suzuki,90,2026-06-21,Refrigeration,18412,1018583.64,Medium,Partner,Not approved,
PRJ-DELTA-0267,SF-100266,APAC-East,P. Kovac,10,2026-08-20,Pharma,40057,806029.43,Medium,Direct,Not approved,
PRJ-BETA-0268,SF-100267,APAC-South,L. Tran,25,2026-11-02,Pharma,46660,825455.75,Strategic,Partner,Not approved,
PRJ-OMEGA-0269,SF-100268,EMEA-East,J. Park,90,2026-10-17,Pharma,39549,956675.97,Strategic,Partner,Not approved,
PRJ-OMEGA-0270,SF-100269,APAC-South,L. Tran,50,2026-02-28,Data Center,3547,776599.57,Medium,OEM,Not approved,
PRJ-OMEGA-0271,SF-100270,APAC-South,P. Kovac,75,2026-06-18,Oil & Gas,36750,337742.26,Large,Direct,Not approved,
PRJ-DELTA-0272,SF-100271,EMEA-West,H. Lindqvist,10,2026-04-16,Marine,41436,405105.55,Strategic,Direct,Not approved,
PRJ-EPSILON-0273,SF-100272,APAC-South,M. Akiyama,50,2026-02-26,Food & Beverage,27006,359586.84,Strategic,Partner,Not approved,
PRJ-OMEGA-0274,SF-100273,EMEA-West,S. Iyer,75,2026-11-10,Data Center,47857,851490.35,Strategic,Direct,Not approved,
PRJ-DELTA-0275,SF-100274,EMEA-East,C. Moreau,50,2026-08-16,Industrial,35700,822753.64,Medium,Direct,Not approved,
PRJ-BETA-0276,SF-100275,EMEA-East,C. Moreau,25,2026-08-11,Pharma,53810,530547.83,Strategic,Distributor,Not approved,
PRJ-DELTA-0277,SF-100276,,C. Moreau,90,2026-12-03,District Heating,54210,172166.97,Strategic,Direct,Not approved,
PRJ-DELTA-0278,SF-100277,,C. Moreau,10,2026-10-15,District Heating,59186,746710.67,Medium,Distributor,Not approved,
PRJ-EPSILON-0279,SF-100278,APAC-South,L. Tran,25,2026-03-12,Oil & Gas,13536,309104.75,Large,OEM,Not approved,
PRJ-BETA-0280,SF-100279,EMEA-East,M. Akiyama,25,2026-02-16,Industrial,27786,254460.56,Medium,Distributor,Not approved,
PRJ-GAMMA-0281,SF-100280,EMEA-East,M. Akiyama,10,2026-12-10,Marine,9544,359607.41,Strategic,Partner,Not approved,
PRJ-EPSILON-0282,SF-100281,EMEA-West,T. Novak,10,2026-06-04,Industrial,47860,67487.34,Large,Distributor,Not approved,
PRJ-EPSILON-0283,SF-100282,,T. Novak,75,2026-05-23,Food & Beverage,54680,593703.73,Small,Partner,Not approved,
PRJ-OMEGA-0284,SF-100283,EMEA-West,J. Park,25,2026-09-03,Oil & Gas,38862,444004.86,Strategic,Direct,Not approved,
PRJ-DELTA-0285,SF-100284,APAC-South,S. Iyer,75,2026-12-19,Refrigeration,11336,573006.45,Small,Direct,Not approved,
PRJ-EPSILON-0286,SF-100285,APAC-East,A. Meyer,75,2026-08-08,District Heating,20327,242441.12,Medium,Direct,Not approved,
PRJ-OMEGA-0287,SF-100286,EMEA-East,K. Suzuki,90,2026-03-10,Refrigeration,50625,1145258.6,Large,Distributor,Not approved,
PRJ-ALPHA-0288,SF-100287,APAC-East,L. Tran,25,2026-07-23,Refrigeration,33444,956667.25,Medium,Partner,Not approved,
PRJ-DELTA-0289,SF-100288,EMEA-East,H. Lindqvist,75,2026-08-12,Refrigeration,25867,473621.91,Strategic,Distributor,Not approved,
PRJ-OMEGA-0290,SF-100289,APAC-East,S. Iyer,50,2026-05-15,Industrial,54118,949334.37,Small,Direct,Not approved,
PRJ-ALPHA-0291,SF-100290,APAC-East,L. Tran,90,2026-04-22,Pharma,22128,953135.15,Strategic,Distributor,Not approved,
PRJ-GAMMA-0292,SF-100291,EMEA-East,M. Silva,50,2026-02-05,Food & Beverage,30628,256104.81,Large,Partner,Not approved,
PRJ-EPSILON-0293,SF-100292,EMEA-East,H. Lindqvist,50,2026-08-01,District Heating,43534,76238.14,Small,Distributor,Not approved,
PRJ-ALPHA-0294,SF-100293,,T. Novak,50,2026-08-28,Food & Beverage,3222,450490.0,Strategic,Partner,Not approved,
PRJ-ALPHA-0295,SF-100294,APAC-East,R. Weber,75,2026-10-27,Marine,42480,969426.63,Small,Direct,Not approved,
PRJ-ALPHA-0296,SF-100295,APAC-South,K. Suzuki,90,2026-09-20,Industrial,52171,1105167.83,Medium,Direct,Not approved,
PRJ-OMEGA-0297,SF-100296,EMEA-East,P. Kovac,25,2026-02-26,Industrial,31058,457506.81,Strategic,Distributor,Not approved,
PRJ-BETA-0298,SF-100297,EMEA-East,P. Kovac,10,2026-12-09,Food & Beverage,54085,1152399.94,Strategic,OEM,Not approved,
PRJ-EPSILON-0299,SF-100298,EMEA-East,K. Suzuki,75,2026-08-04,Food & Beverage,19319,174464.23,Medium,Partner,Not approved,
PRJ-ALPHA-0300,SF-100299,APAC-East,M. Akiyama,25,2026-05-23,District Heating,48519,173287.86,Small,Distributor,Not approved,
PRJ-BETA-0301,SF-100300,EMEA-West,K. Suzuki,50,2026-11-06,Food & Beverage,44388,927619.13,Small,Partner,Not approved,
PRJ-BETA-0302,SF-100301,EMEA-East,J. Park,25,2026-12-17,Marine,8178,789715.0,Small,Direct,Not approved,
PRJ-EPSILON-0303,SF-100302,EMEA-West,L. Tran,75,2026-05-05,Food & Beverage,7886,993250.33,Small,OEM,Not approved,
PRJ-BETA-0304,SF-100303,EMEA-East,H. Lindqvist,90,2026-05-15,District Heating,10744,547344.02,Large,Direct,Not approved,
PRJ-DELTA-0305,SF-100304,,J. Park,25,2026-03-01,Refrigeration,16256,713914.54,Small,OEM,Not approved,
PRJ-GAMMA-0306,SF-100305,EMEA-West,H. Lindqvist,75,2026-08-04,Oil & Gas,52711,407646.05,Strategic,Direct,Not approved,
PRJ-BETA-0307,SF-100306,LATAM,J. Park,90,2026-05-13,Pharma,4994,783425.2,Medium,OEM,Not approved,
PRJ-EPSILON-0308,SF-100307,EMEA-West,M. Silva,50,2026-12-24,Industrial,6101,1104139.81,Small,OEM,Not approved,
PRJ-OMEGA-0309,SF-100308,APAC-South,M. Silva,75,2026-02-19,Marine,17833,285817.32,Large,Distributor,Not approved,
PRJ-BETA-0310,SF-100309,APAC-South,C. Moreau,75,2026-10-15,Food & Beverage,18427,585874.49,Medium,Partner,Not approved,
PRJ-DELTA-0311,SF-100310,LATAM,T. Novak,50,2026-02-16,District Heating,56728,962222.27,Large,Partner,Not approved,
PRJ-DELTA-0312,SF-100311,APAC-East,A. Meyer,90,2026-10-27,Refrigeration,6452,365612.03,Strategic,OEM,Not approved,
PRJ-OMEGA-0313,SF-100312,APAC-East,K. Suzuki,25,2026-09-14,District Heating,20716,434393.13,Medium,Partner,Not approved,
PRJ-ALPHA-0314,SF-100313,APAC-East,K. Suzuki,25,2026-09-19,District Heating,48649,943266.4,Strategic,Distributor,Not approved,
PRJ-ALPHA-0315,SF-100314,LATAM,R. Weber,50,2026-02-04,Marine,21633,806403.99,Large,OEM,Not approved,
PRJ-OMEGA-0316,SF-100315,LATAM,K. Suzuki,25,2026-10-06,Marine,7325,1144035.21,Strategic,Distributor,Not approved,
PRJ-BETA-0317,SF-100316,APAC-East,T. Novak,90,2026-05-07,Data Center,33029,1040610.15,Large,OEM,Not approved,
PRJ-GAMMA-0318,SF-100317,EMEA-East,K. Suzuki,75,2026-04-21,Pharma,52572,141514.94,Strategic,Direct,Not approved,
PRJ-EPSILON-0319,SF-100318,APAC-East,K. Suzuki,10,2026-04-20,District Heating,51243,87091.03,Medium,Direct,Not approved,
PRJ-EPSILON-0320,SF-100319,APAC-East,H. Lindqvist,25,2026-03-24,Marine,2353,113399.15,Strategic,Distributor,Not approved,
PRJ-EPSILON-0321,SF-100320,LATAM,A. Meyer,10,2026-08-23,Refrigeration,50304,208948.13,Strategic,Partner,Not approved,
PRJ-GAMMA-0322,SF-100321,EMEA-East,H. Lindqvist,75,2026-03-13,Oil & Gas,12123,213671.98,Large,Direct,Not approved,
PRJ-OMEGA-0323,SF-100322,LATAM,P. Kovac,10,2026-10-24,Industrial,4145,517867.46,Large,Direct,Not approved,
PRJ-EPSILON-0324,SF-100323,LATAM,J. Park,90,2026-04-11,Oil & Gas,54353,1156873.81,Large,Partner,Not approved,
PRJ-ALPHA-0325,SF-100324,EMEA-East,T. Novak,10,2026-10-09,Pharma,2406,999535.73,Medium,Direct,Not approved,
PRJ-GAMMA-0326,SF-100325,,T. Novak,75,2026-04-28,Refrigeration,54959,251601.48,Medium,Distributor,Not approved,
PRJ-DELTA-0327,SF-100326,APAC-East,L. Tran,10,2026-07-03,Oil & Gas,35154,1046417.24,Strategic,Partner,Not approved,
PRJ-EPSILON-0328,SF-100327,,M. Akiyama,25,2026-09-17,Marine,26062,894845.07,Strategic,Distributor,Not approved,
PRJ-EPSILON-0329,SF-100328,EMEA-East,A. Meyer,75,2026-05-13,Marine,48619,746281.33,Strategic,Partner,Not approved,
PRJ-BETA-0330,SF-100329,APAC-South,C. Moreau,10,2026-10-10,Refrigeration,1157,721072.03,Medium,Direct,Not approved,
PRJ-GAMMA-0331,SF-100330,LATAM,A. Meyer,75,2026-09-09,Refrigeration,2129,61450.96,Strategic,Distributor,Not approved,
PRJ-EPSILON-0332,SF-100331,APAC-South,A. Meyer,50,2026-11-03,Pharma,47571,240609.74,Large,OEM,Not approved,
PRJ-ALPHA-0333,SF-100332,,A. Meyer,90,2026-12-03,Food & Beverage,49310,172762.18,Medium,OEM,Not approved,
PRJ-ALPHA-0334,SF-100333,APAC-East,A. Meyer,10,2026-07-09,Industrial,2547,1177916.63,Strategic,Distributor,Not approved,
PRJ-DELTA-0335,SF-100334,APAC-South,M. Silva,90,2026-04-21,Refrigeration,47521,144701.79,Small,OEM,Not approved,
PRJ-EPSILON-0336,SF-100335,EMEA-East,J. Park,90,2026-05-22,District Heating,29115,264616.64,Large,Distributor,Not approved,
PRJ-GAMMA-0337,SF-100336,EMEA-West,L. Tran,75,2026-07-25,Refrigeration,16471,393657.33,Small,OEM,Not approved,
PRJ-ALPHA-0338,SF-100337,APAC-South,T. Novak,10,2026-03-05,Industrial,23164,29860.42,Medium,Direct,Not approved,
PRJ-OMEGA-0339,SF-100338,EMEA-West,K. Suzuki,25,2026-12-15,Food & Beverage,28802,276511.91,Medium,Direct,Not approved,
PRJ-OMEGA-0340,SF-100339,EMEA-East,K. Suzuki,25,2026-11-27,Marine,55406,658572.49,Large,Partner,Not approved,
PRJ-GAMMA-0341,SF-100340,APAC-South,M. Silva,50,2026-08-06,Data Center,25651,1098002.55,Small,Partner,Not approved,
PRJ-GAMMA-0342,SF-100341,APAC-East,P. Kovac,50,2026-03-06,Food & Beverage,42755,885190.65,Medium,Direct,Not approved,
PRJ-GAMMA-0343,SF-100342,,A. Meyer,90,2026-08-05,Oil & Gas,54464,992033.98,Strategic,Distributor,Not approved,
PRJ-EPSILON-0344,SF-100343,EMEA-West,T. Novak,75,2026-12-08,Oil & Gas,7730,506895.56,Strategic,Distributor,Not approved,
PRJ-EPSILON-0345,SF-100344,EMEA-East,M. Akiyama,25,2026-12-26,Industrial,8420,587027.22,Small,Direct,Not approved,
PRJ-OMEGA-0346,SF-100345,APAC-South,S. Iyer,50,2026-12-27,Marine,32741,829500.5,Strategic,Partner,Not approved,
PRJ-GAMMA-0347,SF-100346,,K. Suzuki,50,2026-04-14,Data Center,15657,577207.59,Medium,OEM,Not approved,
PRJ-EPSILON-0348,SF-100347,APAC-East,A. Meyer,25,2026-09-01,Data Center,8276,654745.11,Large,Direct,Not approved,
PRJ-ALPHA-0349,SF-100348,LATAM,C. Moreau,25,2026-08-26,Refrigeration,48356,158432.11,Small,Distributor,Not approved,
PRJ-DELTA-0350,SF-100349,APAC-South,H. Lindqvist,50,2026-06-08,Refrigeration,56362,1083060.98,Strategic,Direct,Not approved,
PRJ-ALPHA-0351,SF-100350,LATAM,M. Silva,10,2026-12-04,Food & Beverage,20472,160675.08,Strategic,Direct,Not approved,
PRJ-DELTA-0352,SF-100351,EMEA-West,M. Silva,25,2026-05-03,Data Center,11225,64470.57,Large,OEM,Not approved,
PRJ-DELTA-0353,SF-100352,EMEA-East,J. Park,25,2026-05-15,District Heating,18433,117976.89,Strategic,OEM,Not approved,
PRJ-BETA-0354,SF-100353,EMEA-East,K. Suzuki,10,2026-07-18,District Heating,46991,485286.82,Small,Direct,Not approved,
PRJ-DELTA-0355,SF-100354,,K. Suzuki,50,2026-07-27,Marine,51828,688227.5,Strategic,OEM,Not approved,
PRJ-OMEGA-0356,SF-100355,EMEA-East,R. Weber,75,2026-10-23,District Heating,28031,1132756.35,Medium,Direct,Not approved,
PRJ-EPSILON-0357,SF-100356,EMEA-East,H. Lindqvist,50,2026-10-01,Industrial,47160,958649.11,Medium,OEM,Not approved,
PRJ-EPSILON-0358,SF-100357,,K. Suzuki,25,2026-06-10,Oil & Gas,53947,45221.48,Medium,OEM,Not approved,
PRJ-EPSILON-0359,SF-100358,EMEA-West,R. Weber,50,2026-06-21,Pharma,28613,816018.11,Large,OEM,Not approved,
PRJ-ALPHA-0360,SF-100359,EMEA-East,A. Meyer,90,2026-05-20,Data Center,50724,1024845.2,Medium,Direct,Not approved,
PRJ-OMEGA-0361,SF-100360,,C. Moreau,75,2026-03-10,Refrigeration,32691,1142734.78,Large,OEM,Not approved,
PRJ-EPSILON-0362,SF-100361,LATAM,H. Lindqvist,75,2026-05-25,Industrial,40312,568369.94,Large,Partner,Not approved,
PRJ-DELTA-0363,SF-100362,EMEA-East,L. Tran,50,2026-08-05,Pharma,27150,359589.94,Small,Direct,Not approved,
PRJ-EPSILON-0364,SF-100363,APAC-South,L. Tran,90,2026-04-05,Food & Beverage,4272,1143174.81,Large,Distributor,Not approved,
PRJ-DELTA-0365,SF-100364,EMEA-East,L. Tran,50,2026-04-11,District Heating,47811,275832.6,Small,Partner,Not approved,
PRJ-OMEGA-0366,SF-100365,APAC-South,A. Meyer,90,2026-04-19,Oil & Gas,28305,103430.09,Small,Direct,Not approved,
PRJ-GAMMA-0367,SF-100366,EMEA-East,H. Lindqvist,10,2026-08-24,Refrigeration,10771,131645.12,Small,Direct,Not approved,
PRJ-GAMMA-0368,SF-100367,EMEA-East,P. Kovac,50,2026-08-17,Refrigeration,50931,951955.85,Medium,Distributor,Not approved,
PRJ-OMEGA-0369,SF-100368,,K. Suzuki,50,2026-08-23,Industrial,26843,1156183.08,Medium,Direct,Not approved,
PRJ-DELTA-0370,SF-100369,EMEA-East,A. Meyer,25,2026-11-27,Pharma,43706,545149.05,Medium,Partner,Not approved,
PRJ-DELTA-0371,SF-100370,APAC-South,C. Moreau,90,2026-10-28,Industrial,31501,622135.3,Large,Partner,Not approved,
PRJ-OMEGA-0372,SF-100371,EMEA-East,R. Weber,75,2026-06-22,Oil & Gas,39654,973410.0,Strategic,Partner,Not approved,
PRJ-ALPHA-0373,SF-100372,APAC-South,H. Lindqvist,10,2026-07-19,District Heating,58975,1119554.64,Strategic,Partner,Not approved,
PRJ-EPSILON-0374,SF-100373,EMEA-East,K. Suzuki,25,2026-09-26,Marine,30471,757570.47,Medium,OEM,Not approved,
PRJ-BETA-0375,SF-100374,APAC-South,C. Moreau,50,2026-05-07,Refrigeration,23145,375895.66,Medium,Partner,Not approved,
PRJ-GAMMA-0376,SF-100375,APAC-South,T. Novak,90,2026-09-25,Data Center,48680,740019.64,Small,Distributor,Not approved,
PRJ-BETA-0377,SF-100376,APAC-South,P. Kovac,10,2026-12-06,Pharma,6150,131794.54,Small,Distributor,Not approved,
PRJ-BETA-0378,SF-100377,,J. Park,75,2026-10-15,Industrial,40345,520513.85,Medium,Direct,Not approved,
PRJ-ALPHA-0379,SF-100378,LATAM,K. Suzuki,75,2026-02-28,Refrigeration,56374,125476.66,Medium,OEM,Not approved,
PRJ-ALPHA-0380,SF-100379,APAC-South,A. Meyer,25,2026-04-24,Food & Beverage,23011,1170281.25,Small,OEM,Not approved,
PRJ-ALPHA-0381,SF-100380,EMEA-West,T. Novak,10,2026-07-17,Pharma,48029,247267.82,Strategic,Direct,Not approved,
PRJ-OMEGA-0382,SF-100381,EMEA-West,A. Meyer,75,2026-03-10,Marine,37745,713929.38,Small,Partner,Not approved,
PRJ-OMEGA-0383,SF-100382,,P. Kovac,90,2026-12-14,Oil & Gas,8141,721024.12,Strategic,Direct,Not approved,
PRJ-BETA-0384,SF-100383,LATAM,A. Meyer,75,2026-09-24,District Heating,14976,177151.36,Large,Distributor,Not approved,
PRJ-GAMMA-0385,SF-100384,APAC-South,K. Suzuki,10,2026-06-13,Food & Beverage,51427,310204.26,Large,OEM,Not approved,
PRJ-DELTA-0386,SF-100385,EMEA-West,A. Meyer,50,2026-06-23,District Heating,36633,79674.63,Small,OEM,Not approved,
PRJ-GAMMA-0387,SF-100386,APAC-East,P. Kovac,90,2026-11-27,Refrigeration,22911,1135286.68,Small,Partner,Not approved,
PRJ-OMEGA-0388,SF-100387,APAC-East,T. Novak,10,2026-03-03,Industrial,34717,471926.79,Medium,Distributor,Not approved,
PRJ-DELTA-0389,SF-100388,EMEA-West,A. Meyer,25,2026-04-11,Marine,5527,867206.39,Large,Distributor,Not approved,
PRJ-ALPHA-0390,SF-100389,EMEA-West,T. Novak,25,2026-05-07,Pharma,49034,477193.31,Large,Direct,Not approved,
PRJ-GAMMA-0391,SF-100390,,M. Akiyama,75,2026-06-23,Pharma,12248,40833.0,Medium,Direct,Not approved,
PRJ-DELTA-0392,SF-100391,EMEA-West,L. Tran,75,2026-12-17,Pharma,17420,57949.54,Small,Partner,Not approved,
PRJ-DELTA-0393,SF-100392,APAC-South,C. Moreau,25,2026-02-18,Industrial,55806,358122.3,Large,Partner,Not approved,
PRJ-OMEGA-0394,SF-100393,APAC-East,M. Akiyama,25,2026-03-09,Oil & Gas,39050,111458.92,Large,Partner,Not approved,
PRJ-BETA-0395,SF-100394,EMEA-West,H. Lindqvist,50,2026-12-16,Data Center,26186,269780.26,Large,OEM,Not approved,
PRJ-ALPHA-0396,SF-100395,,S. Iyer,75,2026-04-15,Refrigeration,59562,891517.37,Small,Distributor,Not approved,
PRJ-GAMMA-0397,SF-100396,APAC-South,L. Tran,25,2026-07-11,District Heating,15753,274971.98,Strategic,OEM,Not approved,
PRJ-EPSILON-0398,SF-100397,,M. Silva,25,2026-02-25,District Heating,29186,418063.25,Small,OEM,Not approved,
PRJ-BETA-0399,SF-100398,APAC-South,L. Tran,25,2026-04-26,Data Center,11493,222452.25,Strategic,OEM,Not approved,
PRJ-EPSILON-0400,SF-100399,LATAM,J. Park,75,2026-06-12,Refrigeration,6396,212661.77,Medium,Distributor,Not approved,
PRJ-DELTA-0401,SF-100400,LATAM,L. Tran,90,2026-04-10,Marine,15647,1170235.18,Medium,Distributor,Not approved,
PRJ-OMEGA-0402,SF-100401,APAC-South,T. Novak,90,2026-11-27,Industrial,37482,1066863.74,Strategic,Partner,Not approved,
