Status,Connector RCCP pivot,Connector Plant_Material nr,Material number,Material Description,Cycle time,Work center,Tool number,Project_name,Gasket Factory,Gasket Final,Gasket Description,All delayed,1 2026,2 2026,3 2026,4 2026,5 2026,6 2026,7 2026,8 2026,9 2026,10 2026,11 2026,12 2026,1 2027,2 2027,3 2027,4 2027,5 2027,6 2027,7 2027,8 2027,9 2027,10 2027,11 2027,12 2027,1 2028,2 2028,3 2028,4 2028,5 2028,6 2028,7 2028,8 2028,9 2028,10 2028,11 2028,12 2028
Not approved,NW04_Northwind Southbay,NW04_MAT-200402,MAT-200402,M12-EPDM GASKET 03,0.624,PRESS_2,T-70461-B,PRJ-OMEGA-0652,P01_NW04_Northwind Southbay,MAT-200402,M12-EPDM GASKET 03,0,0,0,0,0,0,0,1063,894,1599,1396,1200,1085,722,568,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW04_Northwind Southbay,NW04_MAT-200182,MAT-200182,M18-AFLAS GASKET 23,0.798,PRESS_2,T-70365-A,PRJ-GAMMA-0337,P01_NW04_Northwind Southbay,MAT-200182,M18-AFLAS GASKET 23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2248,2440,2550,3514,2846,2933,2167,1284,566,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-200419,MAT-200419,M6-FKM GASKET 20,0.355,OVEN_1,T-70497-C,PRJ-ALPHA-0396,P01_NW05_Northwind Pacific,MAT-200419,M6-FKM GASKET 20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2888,4135,6901,8661,5983,5417,3119,2543,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW14_Northwind Oceania,NW14_MAT-200009,MAT-200009,M8-NBR GASKET 10,0.353,ASSY_1,T-70175-C,PRJ-BETA-0094,P01_NW14_Northwind Oceania,MAT-200009,M8-NBR GASKET 10,0,0,0,0,3096,5565,5833,7245,6570,4400,4249,2300,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW08_Northwind Iberia,NW08_MAT-200489,MAT-200489,M8-NBR GASKET 10,0.351,PRESS_3,T-70054-A,PRJ-OMEGA-0284,P01_NW08_Northwind Iberia,MAT-200489,M8-NBR GASKET 10,0,0,0,0,0,1920,3498,3233,4526,3498,3281,1896,1248,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW06_Northwind Southeast,NW06_MAT-200183,MAT-200183,M22-NBR GASKET 24,0.655,PRESS_2,T-70083-C,PRJ-ALPHA-0421,P01_NW06_Northwind Southeast,MAT-200183,M22-NBR GASKET 24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544,1463,1704,2576,1671,1382,1118,717,382,0,0,0,0
Not approved,NW09_Northwind Alpine,NW09_MAT-200696,MAT-200696,M10-BFG GASKET 17,0.589,EXTRUSION_1,T-70328-D,PRJ-ALPHA-0673,P01_NW09_Northwind Alpine,MAT-200696,M10-BFG GASKET 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3213,5850,7383,7848,6610,5438,3862,2413,1412,0,0,0,0,0,0,0,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-200093,MAT-200093,M14-HNBR GASKET 14,0.653,PRESS_3,T-70174-C,PRJ-EPSILON-0224,P01_NW15_Northwind Indochina,MAT-200093,M14-HNBR GASKET 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4741,6616,7302,10075,5846,6002,3685,2837,1446
Not approved,NW06_Northwind Southeast,NW06_MAT-200595,MAT-200595,M6-FKM GASKET 36,0.273,PRESS_1,T-70602-B,PRJ-BETA-0588,P01_NW06_Northwind Southeast,MAT-200595,M6-FKM GASKET 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6380,8902,9792,9151,10135,6097,4081,2889,1354,0,0,0,0,0,0
Not approved,NW02_Northwind Heartland,NW02_MAT-200173,MAT-200173,M14-HNBR GASKET 14,0.724,EXTRUSION_1,T-70082-C,PRJ-OMEGA-0418,P01_NW02_Northwind Heartland,MAT-200173,M14-HNBR GASKET 14,0,0,0,0,0,0,0,0,1468,2772,2521,4069,3028,2090,1454,990,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW07_Northwind West Coast,NW07_MAT-200048,MAT-200048,M10-BFG GASKET 09,0.653,EXTRUSION_1,T-70438-B,PRJ-ALPHA-0698,P01_NW07_Northwind West Coast,MAT-200048,M10-BFG GASKET 09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239,1534,1662,1770,1552,1177,785,808
Not approved,NW04_Northwind Southbay,NW04_MAT-200158,MAT-200158,M18-AFLAS GASKET 39,0.546,GRINDING_1,T-70685-D,PRJ-EPSILON-0100,P01_NW04_Northwind Southbay,MAT-200158,M18-AFLAS GASKET 39,0,0,0,0,0,1392,1788,1801,2086,1633,1218,1268,885,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW06_Northwind Southeast,NW06_MAT-200609,MAT-200609,M8-NBR GASKET 10,0.485,ASSY_1,T-70011-C,PRJ-EPSILON-0303,P01_NW06_Northwind Southeast,MAT-200609,M8-NBR GASKET 10,0,0,0,0,0,3446,2906,3958,6932,5550,4580,2394,1578,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,Missing plant,_,,M10-BFG GASKET 17,Missing CT,Missing WC,Missing tool,PRJ-EPSILON-0096,,,,0,1396,2115,1782,1748,1535,1082,558,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-200363,MAT-200363,M6-FKM GASKET 04,0.285,PRESS_2,T-70141-C,PRJ-ALPHA-0522,P01_NW15_Northwind Indochina,MAT-200363,M6-FKM GASKET 04,0,0,0,0,0,0,0,0,0,0,4954,4893,5908,7399,7162,4723,4448,3396,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW11_Northwind Levant,NW11_MAT-200584,MAT-200584,M10-BFG GASKET 25,0.658,PRESS_3,T-70535-A,PRJ-EPSILON-0030,P01_NW11_Northwind Levant,MAT-200584,M10-BFG GASKET 25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,487,834,855,797,535,422,357,131,0,0,0,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-200155,MAT-200155,M6-FKM GASKET 36,0.305,PRESS_1,T-70030-C,PRJ-DELTA-0556,P01_NW12_Northwind Cerrado,MAT-200155,M6-FKM GASKET 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4153,4308,5484,6668,4656,3678,3715
Not approved,NW07_Northwind West Coast,NW07_MAT-200354,MAT-200354,M12-EPDM GASKET 35,0.491,EXTRUSION_1,T-70318-D,PRJ-BETA-0582,P01_NW07_Northwind West Coast,MAT-200354,M12-EPDM GASKET 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4902,5312,6722,8334,8471,6578,3844,3142,1198,0
Not approved,NW06_Northwind Southeast,NW06_MAT-200780,MAT-200780,M20-SILI GASKET 21,0.618,PRESS_3,T-70486-B,PRJ-OMEGA-0235,P01_NW06_Northwind Southeast,MAT-200780,M20-SILI GASKET 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5190,6065,9146,9646,9582,5697,5210,2781,1412,0,0,0,0,0
Not approved,Missing plant,_,,M20-SILI GASKET 29,Missing CT,Missing WC,Missing tool,PRJ-DELTA-0111,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5462,8461,7950,9735,10211,6508,4631,2960,1426,0,0,0,0,0,0,0,0,0,0
Not approved,NW08_Northwind Iberia,NW08_MAT-200445,MAT-200445,M14-HNBR GASKET 06,0.455,PRESS_3,T-70348-D,PRJ-DELTA-0563,P01_NW08_Northwind Iberia,MAT-200445,M14-HNBR GASKET 06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979,1674,2195,2199,2584,1400,1431,665,457
Not approved,NW06_Northwind Southeast,NW06_MAT-200518,MAT-200518,M18-AFLAS GASKET 39,0.802,PRESS_3,T-70590-A,PRJ-BETA-0498,P01_NW06_Northwind Southeast,MAT-200518,M18-AFLAS GASKET 39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6244,5344,9424,12481,9286,6910,5892,3561
Not approved,NW08_Northwind Iberia,NW08_MAT-200389,MAT-200389,M14-HNBR GASKET 30,0.643,PRESS_1,T-70357-D,PRJ-GAMMA-0081,P01_NW08_Northwind Iberia,MAT-200389,M14-HNBR GASKET 30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5752,7256,9638,11128,11043,5549,5795,3792,1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW04_Northwind Southbay,NW04_MAT-200737,MAT-200737,M8-NBR GASKET 18,0.471,PRESS_3,T-70644-D,PRJ-BETA-0018,P01_NW04_Northwind Southbay,MAT-200737,M8-NBR GASKET 18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1511,3001,3039,2942,2463,2394,1803,1442,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW07_Northwind West Coast,NW07_MAT-200236,MAT-200236,M20-SILI GASKET 37,0.934,PRESS_1,T-70601-B,PRJ-DELTA-0563,P01_NW07_Northwind West Coast,MAT-200236,M20-SILI GASKET 37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489,2928,2356,4160,2649,2725,1725,1424,761,0,0,0,0,0,0,0
Not approved,NW03_Northwind Carpathia,NW03_MAT-200629,MAT-200629,M14-HNBR GASKET 30,0.46,GRINDING_1,T-70031-C,PRJ-BETA-0674,P01_NW03_Northwind Carpathia,MAT-200629,M14-HNBR GASKET 30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4569,4881,7599,10414,6477,4869,5317,2698,1316,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-200807,MAT-200807,M22-NBR GASKET 08,0.607,GRINDING_1,T-70588-D,PRJ-BETA-0260,P01_NW12_Northwind Cerrado,MAT-200807,M22-NBR GASKET 08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4987,7725,9319,9417,7830,7099,6706,3475,1834,0,0,0,0
Not approved,NW07_Northwind West Coast,NW07_MAT-200208,MAT-200208,M10-BFG GASKET 09,0.587,PRESS_1,T-70193-B,PRJ-EPSILON-0348,P01_NW07_Northwind West Coast,MAT-200208,M10-BFG GASKET 09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3024,4193,4883,9307,5534,5922,3149,1969,1358,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW04_Northwind Southbay,NW04_MAT-200121,MAT-200121,M8-NBR GASKET 02,0.395,PRESS_3,T-70161-D,PRJ-BETA-0582,P01_NW04_Northwind Southbay,MAT-200121,M8-NBR GASKET 02,0,0,0,0,0,0,0,0,0,0,0,0,2761,4081,6881,5740,7101,3950,3392,2888,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-200321,MAT-200321,M8-NBR GASKET 02,0.343,PRESS_1,T-70074-B,PRJ-EPSILON-0332,P01_NW01_Northwind Midwest,MAT-200321,M8-NBR GASKET 02,0,0,0,0,0,5120,7126,5485,9544,8228,6070,5193,2761,1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-200262,MAT-200262,M18-AFLAS GASKET 23,0.654,EXTRUSION_1,T-70026-A,PRJ-BETA-0560,P01_NW01_Northwind Midwest,MAT-200262,M18-AFLAS GASKET 23,0,526,957,1025,1430,1176,1049,612,393,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW07_Northwind West Coast,NW07_MAT-200042,MAT-200042,M12-EPDM GASKET 03,0.652,EXTRUSION_1,T-70518-C,PRJ-EPSILON-0324,P01_NW07_Northwind West Coast,MAT-200042,M12-EPDM GASKET 03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,502,931,1090,794,632,485,340,160,0,0,0
Not approved,NW07_Northwind West Coast,NW07_MAT-200005,MAT-200005,M14-HNBR GASKET 06,0.607,EXTRUSION_1,T-70430-A,PRJ-ALPHA-0602,P01_NW07_Northwind West Coast,MAT-200005,M14-HNBR GASKET 06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5043,7668,7382,8889,7401,7071,4576,3752,1456,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-200513,MAT-200513,M8-NBR GASKET 34,0.514,ASSY_1,T-70081-B,PRJ-BETA-0599,P01_NW12_Northwind Cerrado,MAT-200513,M8-NBR GASKET 34,0,0,0,0,0,0,0,0,0,0,0,2456,3215,2927,3060,2718,2774,2131,1468,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,Missing plant,_,,M6-FKM GASKET 04,Missing CT,Missing WC,Missing tool,PRJ-OMEGA-0194,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5033,6559,6917,9601,8010,7627,3823,3158
Not approved,NW02_Northwind Heartland,NW02_MAT-100393,MAT-100393,MX200/PL.44 304TL 0.8mm,1.117,EXTRUSION_1,T-70638-C,PRJ-BETA-0599,P01_NW02_Northwind Heartland,MAT-100393,MX200/PL.44 304TL 0.8mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7314,6798,11163,14001,7461,8458,4699,4810,1652,0,0,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-100863,MAT-100863,HT80/PL.14 304TL 0.4mm,1.499,PRESS_5,T-70466-A,PRJ-OMEGA-0170,P01_NW01_Northwind Midwest,MAT-100863,HT80/PL.14 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,844,1055,1222,1715,1079,1075,680,477,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,Missing plant,_,,S160/PL.16 304TL 0.3mm,Missing CT,Missing WC,Missing tool,PRJ-DELTA-0335,,,,0,0,0,0,0,5225,4511,5502,8978,6596,5498,3641,2689,1545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW06_Northwind Southeast,NW06_MAT-200777,MAT-200777,M8-NBR GASKET 18,0.406,PRESS_2,T-70198-A,PRJ-ALPHA-0349,P01_NW06_Northwind Southeast,MAT-200777,M8-NBR GASKET 18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1590,2055,2486,3236,1837,1852,1168
Not approved,NW02_Northwind Heartland,NW02_MAT-101145,MAT-101145,XL520/PL.46 304TL 0.8mm,1.836,PRESS_6,T-70564-A,PRJ-DELTA-0406,P01_NW02_Northwind Heartland,MAT-101145,XL520/PL.46 304TL 0.8mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6084,8331,10398,11581,10666,9459,6016,3409
Not approved,NW06_Northwind Southeast,NW06_MAT-200836,MAT-200836,M20-SILI GASKET 37,0.789,PRESS_3,T-70657-C,PRJ-DELTA-0278,P01_NW06_Northwind Southeast,MAT-200836,M20-SILI GASKET 37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075,1455,1805,1797,1373,917,1132,602,291,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-101037,MAT-101037,XL520/PL.38 304TL 0.8mm,1.888,PRESS_3,T-70185-A,PRJ-BETA-0705,P01_NW12_Northwind Cerrado,MAT-101037,XL520/PL.38 304TL 0.8mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5381,6197,7210,7825,10353,5279,5787
Not approved,NW07_Northwind West Coast,NW07_MAT-101300,MAT-101300,XL420/PL.01 304TL 0.7mm,1.983,PRESS_5,T-70028-A,PRJ-OMEGA-0641,P01_NW07_Northwind West Coast,MAT-101300,XL420/PL.01 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4350,5984,6390,8620,8201,5048,4494,2393,1272,0,0,0,0,0
Not approved,NW13_Northwind Andes,NW13_MAT-100203,MAT-100203,HT80/PL.04 304TL 0.5mm,1.391,PRESS_4,T-70199-A,PRJ-GAMMA-0034,P01_NW13_Northwind Andes,MAT-100203,HT80/PL.04 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5227,5060,6101,8841,7492,6430,3886,2333
Not approved,NW01_Northwind Midwest,NW01_MAT-100286,MAT-100286,MX250/PL.37 304TL 0.4mm,1.459,PRESS_1,T-70487-A,PRJ-OMEGA-0682,P01_NW01_Northwind Midwest,MAT-100286,MX250/PL.37 304TL 0.4mm,0,0,0,4075,4934,4528,7410,4629,4293,3988,1932,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW08_Northwind Iberia,NW08_MAT-100864,MAT-100864,S62/PL.15 304TL 0.8mm,0.974,PRESS_4,T-70173-C,PRJ-DELTA-0046,P01_NW08_Northwind Iberia,MAT-100864,S62/PL.15 304TL 0.8mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2329,3158,4105,4097,3967,2957,2891,1268,831,0,0,0,0,0,0,0
Not approved,NW02_Northwind Heartland,NW02_MAT-101159,MAT-101159,PRO-12X/PL.10 304TL 0.6mm,1.712,EXTRUSION_1,T-70665-A,PRJ-EPSILON-0706,P01_NW02_Northwind Heartland,MAT-101159,PRO-12X/PL.10 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5664,6710,8002,12164,10567,5275,6414,3308,1564,0,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-100082,MAT-100082,MX250/PL.33 304TL 0.8mm,1.352,PRESS_2,T-70591-C,PRJ-OMEGA-0407,P01_NW15_Northwind Indochina,MAT-100082,MX250/PL.33 304TL 0.8mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3081,5109,6629,7087,6767,4137,3132,1817,1175,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW13_Northwind Andes,NW13_MAT-100386,MAT-100386,S140/PL.37 304TL 0.5mm,1.078,PRESS_4,T-70443-B,PRJ-BETA-0451,P01_NW13_Northwind Andes,MAT-100386,S140/PL.37 304TL 0.5mm,0,0,0,0,0,0,5574,8257,10267,12789,10389,7251,5689,2989,2344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW10_Northwind Baltics,NW10_MAT-100893,MAT-100893,XL520/PL.44 304TL 0.6mm,2.049,PRESS_4,T-70008-A,PRJ-GAMMA-0475,P01_NW10_Northwind Baltics,MAT-100893,XL520/PL.44 304TL 0.6mm,0,0,0,0,0,0,0,0,0,3349,5353,7614,6298,7560,4773,3328,3019,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW03_Northwind Carpathia,NW03_MAT-200366,MAT-200366,M18-AFLAS GASKET 07,0.768,OVEN_1,T-70511-A,PRJ-OMEGA-0339,P01_NW03_Northwind Carpathia,MAT-200366,M18-AFLAS GASKET 07,0,0,0,0,0,0,0,0,0,0,4649,6503,8429,8617,7138,7692,4049,2746,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW10_Northwind Baltics,NW10_MAT-200550,MAT-200550,M18-AFLAS GASKET 31,0.691,PRESS_2,T-70349-D,PRJ-DELTA-0251,P01_NW10_Northwind Baltics,MAT-200550,M18-AFLAS GASKET 31,0,0,0,0,0,0,0,0,0,0,0,0,504,651,1125,978,802,703,691,324,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-101091,MAT-101091,HT80/PL.42 304TL 0.4mm,1.904,PRESS_5,T-70373-A,PRJ-ALPHA-0624,P01_NW15_Northwind Indochina,MAT-101091,HT80/PL.42 304TL 0.4mm,0,0,0,0,0,0,0,0,0,3559,4172,6390,8178,7864,5748,3182,2210,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-101391,MAT-101391,HT80/PL.42 304TL 0.4mm,1.461,PRESS_6,T-70144-C,PRJ-ALPHA-0390,P01_NW01_Northwind Midwest,MAT-101391,HT80/PL.42 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2432,4195,4965,7007,3683,4501,3181,1500,1024,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW04_Northwind Southbay,NW04_MAT-101174,MAT-101174,MX250/PL.25 304TL 0.7mm,0.906,PRESS_1,T-70289-A,PRJ-OMEGA-0002,P01_NW04_Northwind Southbay,MAT-101174,MX250/PL.25 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,1252,1370,1446,1567,1269,933,532,273,0,0,0,0,0,0,0,0,0,0
Not approved,NW13_Northwind Andes,NW13_MAT-200317,MAT-200317,M14-HNBR GASKET 38,0.531,PRESS_2,T-70503-C,PRJ-DELTA-0468,P01_NW13_Northwind Andes,MAT-200317,M14-HNBR GASKET 38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2516,3955,6248,5503,4897,3389,3744,2247,870,0,0,0,0,0,0,0,0,0
Not approved,NW14_Northwind Oceania,NW14_MAT-100549,MAT-100549,MX200/PL.50 304TL 0.5mm,0.992,PRESS_1,T-70271-D,PRJ-OMEGA-0427,P01_NW14_Northwind Oceania,MAT-100549,MX200/PL.50 304TL 0.5mm,0,0,0,0,0,0,0,0,0,6283,8199,11089,10243,8352,7074,4113,4064,1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-200047,MAT-200047,M22-NBR GASKET 08,0.691,GRINDING_1,T-70611-D,PRJ-EPSILON-0286,P01_NW05_Northwind Pacific,MAT-200047,M22-NBR GASKET 08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4628,7318,5842,10956,6071,5586,4202,3215,1377,0
Not approved,NW06_Northwind Southeast,NW06_MAT-100698,MAT-100698,S140/PL.49 304TL 0.8mm,1.28,PRESS_4,T-70168-D,PRJ-ALPHA-0421,P01_NW06_Northwind Southeast,MAT-100698,S140/PL.49 304TL 0.8mm,0,0,0,0,581,790,786,1213,1034,662,429,459,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW08_Northwind Iberia,NW08_MAT-100731,MAT-100731,HT80/PL.32 304TL 0.5mm,1.766,PRESS_4,T-70029-B,PRJ-BETA-0298,P01_NW08_Northwind Iberia,MAT-100731,HT80/PL.32 304TL 0.5mm,0,0,2668,3459,2686,3219,4069,3454,1775,1301,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW10_Northwind Baltics,NW10_MAT-100592,MAT-100592,XL420/PL.43 304TL 0.8mm,2.419,PRESS_4,T-70362-A,PRJ-DELTA-0210,P01_NW10_Northwind Baltics,MAT-100592,XL420/PL.43 304TL 0.8mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309,2759,3218,6366,4200,3412,2025
Not approved,NW04_Northwind Southbay,NW04_MAT-200474,MAT-200474,M12-EPDM GASKET 35,0.714,GRINDING_1,T-70357-D,PRJ-ALPHA-0622,P01_NW04_Northwind Southbay,MAT-200474,M12-EPDM GASKET 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052,1421,2377,2130,2178,1827,903,918,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-100422,MAT-100422,S140/PL.23 304TL 0.5mm,1.563,PRESS_2,T-70453-B,PRJ-BETA-0518,P01_NW12_Northwind Cerrado,MAT-100422,S140/PL.23 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,5759,7344,7122,7428,5864,4781,4736,2792,1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-100263,MAT-100263,HT80/PL.14 304TL 0.6mm,1.835,PRESS_3,T-70502-B,PRJ-OMEGA-0452,P01_NW12_Northwind Cerrado,MAT-100263,HT80/PL.14 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,792,753,1115,1147,773,539,354,153,0,0,0,0,0,0
Not approved,NW02_Northwind Heartland,NW02_MAT-200235,MAT-200235,M6-FKM GASKET 36,0.409,PRESS_3,T-70036-B,PRJ-OMEGA-0230,P01_NW02_Northwind Heartland,MAT-200235,M6-FKM GASKET 36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4780,5872,5874,9889,7796,4079,4369,2979,1489,0,0,0,0,0,0,0,0,0,0
Not approved,NW09_Northwind Alpine,NW09_MAT-200702,MAT-200702,M18-AFLAS GASKET 23,0.781,GRINDING_1,T-70364-D,PRJ-EPSILON-0119,P01_NW09_Northwind Alpine,MAT-200702,M18-AFLAS GASKET 23,0,0,0,0,0,0,0,0,0,0,0,0,5439,7332,7252,12691,11205,6681,5097,2942,1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW04_Northwind Southbay,NW04_MAT-101039,MAT-101039,PRO-12X/PL.40 304TL 0.4mm,1.62,GRINDING_1,T-70605-A,PRJ-ALPHA-0010,P01_NW04_Northwind Southbay,MAT-101039,PRO-12X/PL.40 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2510,2385,2720,4946,3701,2510,2461,1561,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW06_Northwind Southeast,NW06_MAT-100643,MAT-100643,PRO-12X/PL.44 304TL 0.5mm,1.418,PRESS_3,T-70367-C,PRJ-EPSILON-0319,P01_NW06_Northwind Southeast,MAT-100643,PRO-12X/PL.44 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255,1516,2102,2322,2604,1477,1587
